User_id,Name,Followers,Following,Photos_count,Business_category,Subcategory,Photos1_count,Photos1_time,Photos1_likes,Photos2_count,Photos2_time,Photos2_likes,Photos3_count,Photos3_time,Photos3_likes,Photos4_count,Photos4_time,Photos4_likes,Photos5_count,Photos5_time,Photos5_likes,Photos6_count,Photos6_time,Photos6_likes,Photos7_count,Photos7_time,Photos7_likes,Photos8_count,Photos8_time,Photos8_likes,Photos9_count,Photos9_time,Photos9_likes,Photos10_count,Photos10_time,Photos10_likes,Photos11_count,Photos11_time,Photos11_likes,Photos12_count,Photos12_time,Photos12_likes
0,oohnastya,22446,2601,727,,,45,1590591363,426,46,1590422705,563,84,1590334339,976,46,1590073478,486,56,1589814193,1018,61,1589468169,781,41,1589208814,733,55,1589120893,549,93,1588609592,612,65,1588169012,561,61,1587913671,811,41,1587567633,543
1,o.smisle,3914,14,494,Local Events,TOPIC_CONCERT_VENUE,16,1590677536,42,1,1590573746,46,0,1590485084,28,4,1590389164,94,0,1590330094,42,55,1589949397,342,204,1589889393,108,0,1589874153,95,0,1589778897,54,1,1589623010,32,2,1589522996,133,3,1589453079,105
2,dom2__ssl,22809,96,3045,Creators & Celebrities,PERSONAL_BLOG,0,1590688206,4,0,1590687854,19,0,1590682355,21,3,1590679091,112,0,1590676354,9,76,1590676073,1049,0,1590675638,126,0,1590664896,5,11,1590664515,393,0,1590658739,5,3,1590651098,310,1,1590647362,201
3,sashachistova,2190384,1,1224,,,280,1590512929,114292,7397,1590147225,171018,1365,1590085441,151264,402,1589907374,117818,516,1589787726,180263,390,1589477335,135540,927,1589290541,192460,2419,1589217580,164157,16711,1589202790,240842,1283,1589123938,205521,1458,1589009079,144191,1829,1588865569,191906
4,listeninguphereweare,570,831,107,,,5,1590177756,135,4,1590063218,143,4,1589149339,127,2,1588012929,165,2,1587404937,102,6,1587226979,142,3,1587226387,124,5,1586780773,138,0,1586621011,86,5,1586367362,141,2,1582700544,183,8,1582561511,143
5,buzova86,21377312,187,12911,,
6,fashionrestaurant.prague,3667,4812,304,Restaurants,RESTAURANT,0,1590046928,38,0,1589964938,92,0,1589547397,32,0,1589197574,25,0,1589124909,22,0,1589036081,24,0,1588950175,19,0,1588864321,27,0,1588781025,21,0,1588432594,53,0,1587992043,41,0,1587827633,45
7,anitakobeleva,203421,458,2306,,,55,1590670533,5673,84,1590579486,9458,91,1590479121,10810,78,1590400686,9426,16,1590337972,5968,100,1590307433,12823,183,1590069213,11788,73,1590045032,15291,1080,1589823368,14648,105,1589723117,14646,347,1589634258,14948,185,1589553401,16620
8,pr_ulya_in_seoul,214,62,6,,
9,noflowers_nikita,467,368,30,,,0,1564648227,71,7,1558898013,105,4,1552585771,144,2,1551627982,72,8,1545496366,168,4,1529313259,229,2,1527620847,170,2,1515652855,245,5,1515060083,147,1,1514882648,154,2,1510380870,156,5,1509911188,155
10,elizkozlova,77928,243,942,,,33,1589793949,2268,183,1588670608,3317,24,1586774407,2447,58,1586593110,2014,76,1585206122,2985,127,1584085042,4611,43,1581320595,3611,50,1580637671,1375,49,1579933497,3324,77,1579424101,3571,52,1579018533,3465,41,1578649417,1697
11,mari_kruko,313236,14,334,,,871,1590062076,80294,339,1589885297,55039,197,1589536666,55275,535,1589116901,63342,141,1588957398,52348,279,1588786029,58547,203,1588426895,51104,171,1585913104,61447,323,1584972981,72907,1919,1583227838,52351,350,1583170688,80195,220,1582369357,68376
12,krasne_vlasy.cz,481,711,47,General Interest,ART,93,1589026550,83,0,1582279539,89,2,1579605327,95,0,1576065817,83,0,1573471582,62,4,1570006533,63,1,1569502144,53,3,1569231061,44,0,1561662242,63,1,1561661751,44,0,1561406506,51,0,1561210576,54
13,goldsherb,2852,1762,399,Creators & Celebrities,PERSONAL_BLOG,8,1590486993,298,8,1590402958,203,11,1590260158,392,20,1589995395,285,2,1589975634,176,30,1589652558,317,6,1589552218,396,7,1589046814,348,9,1588406462,397,6,1588011080,331,5,1587918872,274,13,1587807364,307
14,lidarudkovskaya,904,178,60,Creators & Celebrities,PERSONAL_BLOG,4,1590501959,33,7,1589988974,76,8,1589467708,64,0,1589364839,71,0,1589194361,38,15,1589024791,113,10,1588929253,95,22,1588845454,70,3,1588689758,63,37,1588602081,73,29,1588514272,48,4,1588420942,86
15,kate.finit,73482,98,399,Creators & Celebrities,PERSONAL_BLOG,137,1590664248,2179,45,1590416449,1902,112,1590044279,2629,178,1589896368,3064,64,1589626238,2372,106,1589370323,2489,193,1589107680,2082,53,1588939140,1669,211,1588770514,2448,125,1588416964,2591,82,1588162128,2515,152,1587823338,3536
16,pr.mikel__english,47,1,13,,,0,1587248965,5,0,1587248751,4,0,1587248736,3,0,1587248618,3,0,1587248599,5,0,1587248492,3,0,1587248471,4,0,1587248364,4,2,1587248343,9,0,1587248147,5,0,1587248123,3,0,1587247926,5
17,anna.yakovenkoo,3503,270,313,Creators & Celebrities,PERSONAL_BLOG,6,1589615482,706,16,1589489661,452,64,1588021906,1136,2,1585479994,473,43,1585056643,576,12,1582398402,564,1,1582192221,1016,16,1581450189,625,19,1581336838,582,9,1581025042,962,7,1580863144,769,17,1580773619,1168
18,gleb_kornilov,1132027,12,1140,,,104,1590645514,34970,8394,1590138566,94290,1953,1589961479,89154,7432,1589790028,95949,1387,1589002650,122107,1557,1588694266,94610,696,1588155354,48159,1815,1587582921,98873,372,1587304609,74953,8063,1586855875,84737,3294,1586264540,114400,1999,1585717861,158259
19,veronicaaaa.223,435,1079,4,,
20,zhenyafileva,3500,153,75,,,20,1588953802,848,34,1588260888,693,49,1587485657,1108,30,1587134403,574,14,1586537257,991,4,1586102969,784,11,1585414317,766,5,1585065129,570,14,1584717117,815,12,1584276117,456,11,1583170155,1023,8,1582301166,732
21,katezworld,17383,199,633,Creators & Celebrities,BLOGGER,50,1590505101,714,17,1590434494,463,29,1590387784,1121,14,1590318610,709,6,1590257938,711,19,1590163445,986,19,1590086731,611,48,1590047400,811,27,1590001980,799,29,1589967274,916,31,1589910749,731,34,1589787705,1036
22,dshukin,605059,736,1099,Creators & Celebrities,ENTREPRENEUR,160,1587737912,10012,524,1587031040,10011,293,1586015401,10664,237,1583226074,12503,781,1577723136,15067,117,1577292646,17832,199,1577194975,11677,107,1576261091,14850,129,1575037079,10930,195,1574962250,19555,90,1574346965,13607,103,1573204418,16935
23,ammelnik,243,298,9,,,15,1587215754,93,0,1569594811,68,0,1569594630,53,0,1569594569,72,0,1569594192,91,0,1569594028,83,11,1569593696,102,4,1569073785,83,0,1557657915,80
24,pr_anzhelika_sty,8,7,3,,
25,ne_runglish,9521,153,167,Home Services,TUTORING,52,1590664198,530,12,1590167320,163,5,1590065106,411,55,1589912843,274,32,1589818194,825,35,1589298623,344,45,1589040555,628,54,1588627500,568,8,1588533671,465,13,1588101860,308,15,1587834695,348,19,1587650697,319
26,dmitry.shukin,70484,2,44,Creators & Celebrities,,53,1590141450,1064,58,1589786913,1537,28,1589370655,1273,138,1588415903,1898,137,1587629284,2402,103,1587485736,1374,76,1586879145,939,115,1586708447,1447,117,1586354557,1074,515,1585490349,1539,201,1584619600,1940,373,1583419275,2061
27,stasshalimov,66831,56,200,,,21,1590641724,4516,10,1590562724,4598,17,1590423856,5413,10,1589975513,4135,18,1589791460,6500,107,1588837377,7938,21,1588008982,7821,70,1587320468,10476,42,1587232579,8646,16,1586871884,8310,26,1586084893,12461,11,1585124521,6242
28,zlatiiiprague,2688,25,100,,,26,1590246616,753,6,1589390923,545,11,1588861801,483,15,1588607660,510,10,1588519593,688,3,1588337873,387,8,1588078969,699,13,1587828067,461,12,1587560939,515,10,1587395241,332,17,1587141152,617,8,1586971755,480
29,zlatiii_pr,51,17,5,,
30,ali2008rot,126,98,6,,
31,livia_auer,203277,996,1133,Creators & Celebrities,PERSONAL_BLOG,199,1590607963,10836,149,1590348705,17531,243,1589909378,10236,243,1589743949,21420,126,1589398443,8685,214,1589139082,11416,259,1588880094,12365,3258,1588620738,20235,341,1588275012,15600,311,1587929549,16187,68,1587663138,6330,165,1587583774,12353
32,karinakasparyants,1534145,223,1799,,,20012,1590582686,59386,128,1590576521,46979,87,1590573257,51644,325,1590486804,52210,36,1590483761,33851,77,1590423059,46144,52,1590341128,33457,478,1590319762,80304,51,1590247564,36756,72,1590053394,42111,83,1589969987,44469,109,1589891487,37842
33,bulochka27.01,23,3,18,,,0,1589910842,8,0,1589804156,10,2,1589631783,14,0,1586339329,12,0,1586339299,14,2,1586107290,9,0,1586090579,10,0,1585745943,12,0,1585494124,10,0,1585493966,10,3,1585482269,11,0,1585389826,10
34,oca_praha,4420,637,389,Professional Services,LANGUAGE_SCHOOL,18,1590489333,446,2,1589276966,252,14,1587547484,343,214,1587027225,1648,7,1586955356,254,1,1586931003,193,2,1586777742,292,3,1585816041,354,1,1585299566,321,1,1585138133,136,17,1584621769,319,11,1584108930,290
35,uliana_abuzova,105,86,10,,,1,1569143060,55,1,1568399154,31,8,1566287361,64,1,1562736705,51,1,1562603384,39,0,1562220578,39,0,1559660515,44,0,1558968063,37,1,1558495558,46,1,1558167042,40
36,river__house,5908,179,98,Transportation & Accomodation Services,TOPIC_HOTEL,3,1590245447,244,1,1590034201,91,0,1589786466,249,1,1589607609,123,4,1589179164,358,0,1588934496,202,0,1588582322,70,69,1588244602,77,0,1587799132,62,3,1586361500,116,4,1585734377,71,1,1584956800,92
37,valentynaap,40684,350,912,,,20,1590679556,5200,27,1590603753,6061,17,1590508820,6394,9,1590401079,7450,4,1590335398,5871,22,1590168707,6635,12,1590074620,7373,18,1589992836,3173,33,1589910703,6905,14,1589826379,6353,23,1589646376,7094,17,1589565011,7134
38,i_love_dogs777_,15292,208,423,,,4,1590408907,174,4,1590346823,101,9,1590343553,115,19,1589985242,186,13,1589917471,178,5,1589801961,201,6,1589562089,268,7,1589452039,347,4,1589370620,357,3,1589281787,366,17,1589213894,331,20,1589110007,231
39,nails.olya.prague,504,71,107,Personal Goods & General Merchandise Stores,HEALTH_BEAUTY,0,1589979910,40,1,1589538695,58,0,1588416249,50,1,1588411147,37,2,1587758156,51,0,1587389352,44,0,1587382158,42,0,1587381515,28,0,1586602087,43,1,1585768933,42,0,1585735113,55,0,1585423559,44
40,a_v_english,81,14,32,,,0,1587582374,2,0,1586779773,1,0,1585909937,8,0,1585834846,10,0,1585737760,8,0,1585575984,3,0,1584570354,7,1,1583697892,10,2,1583403752,14,0,1582815252,6,0,1582557832,7,0,1582458552,7
41,cherkeshka.art,1064,1826,83,Creators & Celebrities,TOPIC_PHOTOGRAPHER,2,1590672348,50,5,1590506783,92,5,1590323459,74,5,1590065075,54,1,1589890483,47,3,1589816739,85,1,1589738403,80,1,1589631528,106,2,1589449020,124,7,1589389404,120,4,1589385788,113,8,1589306242,121
42,korepanov_nv,219,103,23,Creators & Celebrities,ENTREPRENEUR,5,1588923479,44,0,1579470256,50,0,1569172827,62,4,1569001048,63,0,1566401850,60,3,1564592981,68,2,1561919586,69,0,1552226955,65,0,1546893735,63,0,1546893660,58,0,1543041637,79,4,1534860477,106
43,nogti_a_ne_kogti,3049,1449,1441,Personal Goods & General Merchandise Stores,PRODUCT_SERVICE,0,1590478363,37,0,1590392630,36,7,1590303793,53,2,1590169927,77,0,1590151778,35,0,1590042429,29,0,1589953775,22,0,1589791511,19,0,1589733234,47,1,1589606614,18,0,1589527307,37,1,1589517703,29
44,kulepetova.me,133164,75,306,Creators & Celebrities,BLOGGER,43,1590651119,8672,29,1590414502,10303,120,1590224414,8044,66,1590133171,6172,109,1590046636,12621,37,1589814375,9723,285,1589612810,20584,20,1589472665,7010,63,1589355244,5166,88,1589182313,8195,208,1589010480,15924,80,1588845036,13088
45,style,2101057,287,7011,Business & Utility Services,DESIGN,43,1590686598,5175,639,1590529537,25038,121,1590524137,16173,56,1590519641,14095,132,1590515137,25441,223,1590438609,27426,40,1590431415,7373,111,1590424214,25512,203,1590417015,44207,143,1590178529,30623,138,1590172230,35143,117,1590165031,22728
46,gass.alexander,42,19,1,,,4,1582745406,11
47,_ggooffyy_,58,124,14,,
48,lime_official,218759,0,2794,Personal Goods & General Merchandise Stores,CLOTHING,9,1590676616,1207,15,1590653142,1986,9321,1590598077,7381,24,1590571568,1986,16,1590523479,4448,46,1590492019,2715,46,1590431661,1873,36,1590416129,2021,27,1590404548,2696,46,1590313726,2647,6,1590252741,2408,39,1590245588,2851
49,lichi_brand,1264168,50,7170,Personal Goods & General Merchandise Stores,CLOTHING,89,1590676624,7114,91,1590669848,5199,77,1590665224,4014,88,1590658814,5670,12915,1590596556,15514,178,1590585460,9059,177,1590568994,8343,292,1590508662,14751,163,1590502860,10660,19846,1590419020,25847,676,1590411741,18684,677,1590339399,16058
50,kelsey_diprima,128096,1202,1130,,,92,1590632337,4891,96,1590522722,6599,17,1590450094,1934,106,1590338961,5836,86,1590256074,4343,157,1590104672,7141,784,1590019746,9657,123,1589938353,8105,97,1589821163,5068,142,1589736863,6899,72,1589647266,5638,139,1589564090,11236
51,americanstyle,8301916,1485,15349,Business & Utility Services,DESIGN,23,1590683891,15311,30,1590680624,6757,73,1590674549,36175,81,1590667633,35143,49,1590651103,12433,78,1590627619,49437,81,1590597215,40303,28,1590592482,10790,115,1590581856,65914,74,1590569042,41431,44,1590558282,12288,82,1590539871,59888
52,laurajadestone,930212,927,3029,Creators & Celebrities,PERSONAL_BLOG,129,1590654907,27202,124,1590612391,23891,76,1590526551,13501,224,1590482202,38765,209,1590354183,42013,189,1590309548,40276,174,1590270750,34108,55,1590134693,9872,188,1590050037,32125,297,1590009103,47022,31,1589920608,4406,314,1589877419,83344
53,shcherbakova__sasha,45436,17,1211,Creators & Celebrities,,54,1590647925,2310,18,1590562116,3611,14,1590482604,1635,91,1590329323,5990,45,1590081257,4770,25,1589995989,3089,17,1589728497,2434,60,1589546642,5934,55,1589478671,2708,49,1589104587,4340,72,1588861958,4144,152,1588523973,5958
54,nattyvedyakina,9997,1021,70,,,2,1588586486,94,13,1573660434,397,12,1573305419,821,15,1571844651,299,23,1571479696,292,15,1571416303,298,37,1571254623,675,3,1571237368,264,17,1570625148,351,35,1570474172,324,17,1570202454,405,25,1569859137,284
55,elizaveta_anikhovskaya,78745,305,685,,,24,1590390542,4718,37,1590303426,3487,46,1590047500,6088,63,1589266934,5422,22,1589203963,1709,88,1588942587,8420,37,1587643896,6912,43,1587391612,3718,43,1587128456,3405,50,1586847387,7729,151,1585982518,8654,55,1585377885,8092
56,chocolate_ekb,14208,92,844,Personal Goods & General Merchandise Stores,BEAUTY_SALON,28,1590662435,175,0,1590571661,39,8,1590479122,226,0,1590403628,71,0,1590328257,275,1,1590229160,183,16,1590155942,208,0,1590070306,104,4,1589962774,320,1,1589887860,101,234,1589866495,590,6,1589801493,147
57,ronnykolin,622,540,99,,
58,gubanedura_,58,22,378,,
59,janmahavan,339080,2274,56,,
60,thesecrets.ru,70951,1,398,,,11,1590160350,8,10,1589533769,396,94,1589271823,1510,9,1588845876,1086,17,1588522787,1263,49,1588186851,1765,1,1587830082,682,187,1587631437,5341,10,1587398448,987,126,1587115319,25120,8,1587032352,707,119,1586887210,17545
61,marketafrank,112883,445,1289,Creators & Celebrities,BLOGGER,87,1590340922,24167,73,1590238615,25063,79,1590079244,20462,179,1589983883,36358,34,1589906756,17835,44,1589779690,16845,74,1589391332,24288,45,1588866063,19449,61,1588787433,21429,107,1588410074,26102,58,1588259588,20845,62,1588093469,20705
62,fashionroom.ekb,21044,165,2432,Personal Goods & General Merchandise Stores,CLOTHING,0,1590592973,81,0,1590550960,101,11,1590512930,615,0,1590465734,96,0,1590327857,100,1,1590317766,179,7,1590212669,163,0,1590146586,172,0,1590123887,94,0,1590038349,98,2,1589999748,128,0,1589866939,68
63,olga.votchel.cosmetology,265,115,18,Personal Goods & General Merchandise Stores,HEALTH_BEAUTY,4,1574877555,36,2,1573138468,31,5,1571851330,30,0,1565631143,28,8,1565367329,25,1,1565172151,29,1,1564322604,24,4,1563554197,36,2,1562266400,39,3,1561307878,29,2,1560272653,26,14,1559849286,50
64,k.a.alexeyvna,233,343,119,Creators & Celebrities,,1,1584708567,43,1,1583741761,52,0,1581274963,40,0,1579801856,32,1,1571857586,53,1,1569348747,51,0,1569087838,51,1,1568493524,49,4,1564998765,65,1,1549905381,57,6,1549395287,54,0,1538676781,66
65,malinadeva,1125,278,279,Creators & Celebrities,PERSONAL_BLOG,3,1590404272,186,1,1590232838,180,8,1590064298,182,4,1589209438,153,4,1588254933,228,4,1587992703,180,1,1587563466,186,5,1587387725,216,1,1587144023,164,1,1586780092,140,3,1586522568,168,3,1585399909,170
66,palma.prague,2642,6,228,Lifestyle Services,SPA_BEAUTY_PERSONAL_CARE,0,1590559198,20,1,1590344971,88,2,1590244254,32,1,1590124554,43,0,1589990108,45,2,1589830243,45,1,1589123813,162,7,1588690221,61,1,1587739656,23,1,1587310646,38,5,1587113558,56,1,1586863824,25
67,tanyaparfileva,1545269,143,2382,,,0,1590661747,15980,115,1590591138,43755,598,1590517922,47876,104,1590419114,40873,181,1590308900,36646,1009,1590236436,61800,576,1590064002,32647,422,1589910463,110526,1615,1589808170,56408,133,1589744951,62761,83,1589719055,52606,1805,1589632936,45557
68,karina_nigay,1922328,878,2823,,,284,1590682104,9102,226,1590594100,27012,205,1590562467,23314,256,1590500848,23325,266,1590418415,37849,335,1590309764,32785,558,1590224722,45664,282,1590159319,26582,397,1590071948,34845,584,1589984965,36317,348,1589902105,23313,444,1589810543,26816
69,air.bykaifooi,9886,12,125,Creators & Celebrities,PERSONAL_BLOG,5,1589892583,571,13,1589294722,997,1,1587732906,499,25,1587051405,775,0,1586528007,481,19,1585238691,1129,0,1585074257,392,32,1584554967,924,1,1584034194,830,2,1583487511,148,0,1583150515,280,3,1582987712,909
70,marina_sidneva,34396,792,780,General Interest,ART,9,1590578031,550,68,1589886253,1558,3,1589656503,685,69,1589195843,2597,41,1589037804,4491,7,1588957493,592,46,1588928282,3791,0,1588834496,363,36,1588754977,3454,9,1588260437,566,61,1588181458,4703,9,1587663373,890
71,lash_brov_ekb,2486,319,252,Personal Goods & General Merchandise Stores,HEALTH_BEAUTY,2,1590050113,174,2,1589790584,203,1,1589444132,207,1,1589261755,212,1,1588833524,222,2,1587546957,247,1,1587385386,218,2,1585222793,215,1,1584946173,253,1,1584343717,237,2,1583220321,240,3,1580720220,328
72,marinapetrosyan_ekb,1181,621,444,Creators & Celebrities,PERSONAL_BLOG,1,1590656257,61,33,1590395650,90,6,1590144444,86,4,1590047035,108,6,1589953897,109,6,1589810164,55,4,1588512610,81,6,1588341527,116,6,1588230243,81,2,1588076271,77,4,1587804053,66,6,1587711276,111
73,alexey.husky,276429,50,207,,,216,1589007312,36563,353,1588517124,26023,201,1588174226,23102,441,1587569800,42350,944,1587280763,34568,331,1587121557,24403,789,1585396748,57002,401,1583064598,45166,430,1580642817,50285,70,1577204893,9189,325,1574761695,24888,1492,1574163951,48171
74,peter.7416,42,38,3,,
75,bogdanovich.elena,145169,391,2132,Lifestyle Services,MAKEUP_ARTIST,49,1590680317,1863,23,1590559959,3314,29,1590508499,3253,27,1590150372,2600,31,1590071060,784,55,1589986017,5856,23,1589819671,5340,99,1589645055,6993,121,1589625915,3857,7,1589549735,1804,43,1589098628,5714,43,1588922597,4174
76,malika_edgorova,1874,2078,217,General Interest,ART,74,1590487784,87,41,1590417672,80,38,1590242117,81,3,1590075460,152,36,1589881710,72,43,1589795078,110,0,1589742864,6,45,1589705139,111,5,1589611237,118,6,1589544196,111,39,1589460789,128,9,1589384223,105
77,bo_katrin_brows,270,42,291,Creators & Celebrities,ARTIST,0,1590597336,12,0,1590597254,15,0,1590597057,9,0,1589524198,11,0,1589524006,9,0,1589523840,15,0,1589523558,9,0,1586862502,15,0,1586256368,13,2,1586256139,21,0,1586255754,10,1,1584794689,19
78,charmstore.club,150936,124,3533,Personal Goods & General Merchandise Stores,CLOTHING,2,1590682343,199,2,1590653415,267,24,1590604698,1186,0,1590583290,207,6,1590565739,355,2,1590521728,216,17,1590495570,266,6,1590477520,472,4,1590433627,794,196,1590416978,2589,8,1590392750,727,8,1590349429,346
79,garage_brand_discount,13107,2,0,Personal Goods & General Merchandise Stores,CLOTHING
80,garage.est.2016,127816,836,475,General Interest,,15,1590648416,4120,33,1590589848,4088,32,1590413825,6367,44,1590330410,2858,4,1590329925,1820,6,1590318036,1858,20,1590309267,2885,50,1590304160,4845,147,1590256248,3985,22,1590255336,5207,91,1590252785,4179,7,1590251430,2641
81,gorodnicheva15,4914,688,364,General Interest,ART,0,1590656914,100,4,1590483788,81,2,1590083592,86,4,1589627896,231,0,1589624840,60,4,1589363594,134,0,1589357943,67,9,1589102590,241,6,1589014812,136,1,1588925114,86,0,1588069884,120,2,1587560921,235
82,galina.buykevich,94654,324,423,Creators & Celebrities,BLOGGER,16,1590642851,1934,1119,1590562914,1561,49,1590476591,3552,63,1590126222,4512,297,1589865385,2242,144,1589695522,5363,35,1589442731,2721,26,1588917083,2199,64,1588749991,3770,54,1588491489,2170,63,1588328929,4243,143,1588139108,4473
83,diana_e._,234,287,83,,
