User_id,Name,Followers,Following,Photos_count,Business_category,Subcategory,Photos1_count,Photos1_time,Photos1_likes,Photos2_count,Photos2_time,Photos2_likes,Photos3_count,Photos3_time,Photos3_likes,Photos4_count,Photos4_time,Photos4_likes,Photos5_count,Photos5_time,Photos5_likes,Photos6_count,Photos6_time,Photos6_likes,Photos7_count,Photos7_time,Photos7_likes,Photos8_count,Photos8_time,Photos8_likes,Photos9_count,Photos9_time,Photos9_likes,Photos10_count,Photos10_time,Photos10_likes,Photos11_count,Photos11_time,Photos11_likes,Photos12_count,Photos12_time,Photos12_likes
84,aleksyuk___,27450,226,308,,,0,1590680812,225,44,1590672766,2527,54,1590439447,3283,61,1590080921,3314,0,1589985739,1659,10,1589908284,1022,20,1589878081,2890,26,1589474196,2393,132,1589281681,3982,13,1589117246,2923,155,1588943146,3798,25,1588756885,2549
85,filatovakat,24961,775,3666,,,0,1590587468,278,5,1590483417,997,13,1590402001,879,14,1590162079,1025,18,1589806866,786,16,1589539809,1063,4,1589277697,488,3,1589124602,1185,4,1588942159,971,2,1588749073,905,5,1588682454,1242,4,1588602032,622
86,deutschonline,252152,2,1389,Professional Services,LANGUAGE_SCHOOL,6,1590683113,1323,31,1590647752,5631,30,1590600892,3806,58,1590577197,5908,21,1590508421,5841,56,1590479489,8106,121,1590427046,6974,107,1590390492,12123,21,1590344305,6651,110,1590331167,8111,46,1590302290,8167,84,1590253875,9322
87,pug_leonid,140411,110,616,,,131,1590678127,5986,60,1590667256,8070,209,1590567917,11971,98,1590504346,6388,95,1590407122,7178,94,1590326664,12248,86,1590245606,10998,160,1590229625,11883,140,1590136846,14982,288,1590054144,16172,101,1589977430,8518,218,1589876525,14512
88,sabinamarkin,128470,606,1119,,,129,1590517689,10306,127,1590338175,8353,170,1590251158,8247,98,1590163493,5955,129,1590079529,8363,111,1589996660,6325,69,1589912710,6448,79,1589729054,5697,99,1589645450,5942,123,1589566166,7972,100,1589480289,7273,111,1589303272,6274
89,cesky_online,6944,40,391,Professional Services,LANGUAGE_SCHOOL,23,1590646724,353,23,1590217157,353,10,1589955835,303,54,1589439067,420,10,1589355243,244,0,1589198897,84,6,1588859514,148,2,1588750116,248,18,1588571708,135,14,1588321490,333,5,1588234352,263,10,1588058601,400
90,_ptaha,1588,554,441,General Interest,ART,8,1590598029,215,7,1590345881,237,0,1590233232,100,1,1589932623,193,4,1589900139,119,1,1589693616,126,5,1589432726,209,1,1589348850,98,11,1589140374,191,4,1588936416,100,0,1588863168,74,0,1588768556,70
91,czech_online,3256,23,314,Professional Services,LANGUAGE_SCHOOL,0,1590485814,48,0,1590167028,42,0,1589960094,48,0,1589900199,45,0,1589806433,42,0,1589703343,70,0,1589545281,35,1,1589445907,35,0,1589375812,45,1,1589286671,41,0,1589196547,45,1,1589098665,49
92,l.l.decor,3783,9,282,Home Goods Stores,TOPIC_HOME_DECOR,0,1590661960,21,0,1590388849,27,2,1589724187,17,3,1589458048,38,1,1589350021,14,2,1589294914,21,0,1589286909,17,0,1589267565,25,0,1588767940,23,0,1587491189,25,1,1586849913,22,1,1586611160,30
93,tanya_teyla,95990,18,348,,,115,1590560659,6407,131,1589868785,6391,70,1589775266,5268,49,1589605618,4641,65,1589519468,6213,91,1589433504,8037,138,1589349350,9031,89,1589259932,6795,140,1589177156,8008,84,1589118179,7255,63,1588953775,5636,73,1588926799,5385
94,dior,31099306,256,6625,Home Services,COMPANY,315,1590681732,58341,102,1590667579,17953,640,1590652873,127916,233,1590595238,59842,275,1590580829,96582,549,1590566437,138636,233,1590516012,67957,198,1590498026,35615,192,1590483303,27184,363,1590429613,60988,334,1590411626,44593,145,1590395428,28107
95,insta.prague,137985,1,880,,,9,1590650984,916,23,1590639486,2972,15,1590593144,2606,25,1590568644,2400,7,1590543009,1630,43,1590522256,4495,18,1590509557,2879,30,1590479787,3683,44,1590417471,4403,23,1590398510,3274,40,1590357917,4490,11,1590274072,1913
96,katya.kond.art,2463,748,243,Creators & Celebrities,ARTIST,2,1590662325,97,25,1589351237,165,19,1588580297,196,4,1588316199,76,9,1587979047,171,8,1587712566,147,6,1587546664,91,2,1587454034,131,4,1587020149,148,22,1586852544,249,8,1586684278,110,12,1586510349,192
97,a.makedonskaya,311780,37,560,Creators & Celebrities,PERSONAL_BLOG,2473,1589722580,35779,3426,1589629345,30649,406,1588426750,35133,329,1587638362,35846,387,1587136663,45640,822,1587058174,56712,746,1586793880,67151,1573,1586584939,77740,491,1586014955,60848,449,1585930301,48201,4266,1585472982,83222,540,1584890327,76580
98,monikapaskalova,13091,1286,388,,,47,1590488322,683,0,1590059300,123,7,1589902154,409,27,1589606719,532,29,1589262305,379,9,1589036842,445,31,1588939122,681,28,1588706342,865,97,1588602150,1003,2,1588327476,225,22,1587301756,742,0,1587206478,258
99,elastic_store_,29415,3,1155,Personal Goods & General Merchandise Stores,CLOTHING,3,1590676624,158,3,1590651517,104,25,1590593707,209,37,1590572120,403,58,1590507243,229,98,1590479145,239,79,1590424444,221,12,1590399203,128,6,1590334384,171,2,1590298322,423,9,1590240478,160,16,1590222482,301
100,ptaha_mua,2272,7,159,General Interest,ART,6,1585812700,72,3,1585748061,82,9,1585652405,85,6,1564397901,247,9,1564076693,156,4,1564049273,164,5,1563866788,297,0,1563787083,97,0,1563619609,102,3,1563505716,154,9,1563452843,219,1,1563256969,144
101,kenan.beauty.space,10824,2516,442,General Interest,ART,18,1590568169,79,1,1589972125,46,1,1589703104,66,8,1589142732,106,5,1587623763,89,3,1585994542,52,0,1584711621,54,0,1584002822,83,5,1583709163,82,1,1583589732,65,9,1582721217,123,20,1582021861,87
102,anna_face_fitness,5673,1408,363,Creators & Celebrities,PERSONAL_BLOG,5,1590651443,91,0,1590472867,96,11,1590213022,119,17,1590040662,142,18,1589607315,237,4,1589437310,117,12,1589093968,264,11,1588837038,241,21,1588664321,430,206,1588138846,317,25,1587964641,276,19,1587802427,193
103,voguemagazine,27207671,406,7294,Publishers,MAGAZINE,73,1590686454,22602,77,1590678656,22455,406,1590616824,139933,99,1590610219,30788,300,1590600321,22334,196,1590522946,53334,234,1590509994,71508,371,1590438667,109914,1695,1590416488,67128,1363,1590357623,341274,347,1590350418,90439,210,1590341412,53950
104,bof,1769335,695,6202,Publishers,NEWS_SITE,3,1590684553,188,8,1590678991,1317,67,1590672928,1136,5,1590666145,455,182,1590659066,9835,22,1590599021,1633,23,1590593763,819,36,1590586830,4402,8,1590578653,587,8,1590571951,1604,24,1590512550,1122,34,1590509053,2106
105,sneaker_kitchen,1444,45,171,Personal Goods & General Merchandise Stores,PRODUCT_SERVICE,1,1590502182,21,0,1590384596,26,1,1589952487,24,0,1589881325,32,0,1589785437,25,0,1589548309,21,2,1589359748,20,0,1589103977,20,0,1589000849,24,0,1588832946,19,1,1588738674,21,0,1588327059,24
106,red.twins.ekb,1578,30,25,Creators & Celebrities,PERSONAL_BLOG,3,1589903372,89,3,1579527031,186,8,1579438183,152,12,1564591874,443,13,1559058943,403,12,1555230229,360,3,1555158659,203,13,1554040333,459,0,1553880500,46,5,1553676982,212,5,1553595241,340,2,1553511721,159
107,volkova.nail.master,474,151,986,,,0,1590079979,38,0,1590079903,29,0,1590079833,22,1,1589989509,20,0,1589989434,24,2,1589989396,26,0,1588505169,37,1,1585161992,45,1,1585161968,44,1,1584559625,34,1,1584559611,25,1,1584559525,38
108,valeriiagss,2157,356,712,General Interest,ART,2,1590672732,80,1,1590257349,96,1,1589554405,122,0,1588842565,88,1,1588774215,76,0,1588100970,107,2,1587847254,97,1,1587130093,111,9,1586931224,136,7,1586441450,164,3,1586425886,222,5,1585771228,147
109,piar_travel,25197,1605,3665,Transportation & Accomodation Services,TRAVEL_COMPANY,4,1590676502,26,0,1590581986,34,0,1590483568,16,15,1590422214,57,45,1590304155,30,2,1590243767,35,6,1590219118,72,5,1590148265,52,0,1590047810,39,5,1590040772,43,6,1589904649,27,2,1589875462,25
110,brands.stories.outlet,29884,33,591,Personal Goods & General Merchandise Stores,SHOPPING_MALL,1,1590653920,75,0,1590565818,95,0,1590476459,94,2,1590323857,196,0,1590243262,60,4,1590139754,170,4,1590051336,80,875,1589957802,550,1,1589905831,147,4,1589701207,181,5,1589621721,72,2,1589522484,157
111,knyazev_st,489,372,53,Creators & Celebrities,BLOGGER,12,1589633353,85,2,1588376211,61,6,1585348421,69,4,1578771637,107,0,1578761903,87,6,1578323318,84,3,1572812796,98,1,1564993090,79,2,1556568865,114,6,1555933341,75,0,1553613363,98,0,1550872221,76
112,krisi_shelest,306996,216,586,,,180,1590655179,2827,180,1590308749,29128,57,1590252527,29235,192,1589955384,26105,90,1589866404,25934,152,1589785671,33874,326,1589262325,26110,82,1588953750,12145,114,1588600578,31022,119,1588515947,35572,64,1588396641,33834,745,1587969957,12711
113,xonnv,13,0,434,,
114,maisonseasons,1153065,105,3861,,
115,modnayakontora,179299,2386,5420,Creators & Celebrities,BLOGGER,5,1590678263,697,2,1590668854,188,10,1590659559,343,27,1590649653,1651,0,1590642061,271,8,1590591781,1957,13,1590584116,1261,9,1590577653,1144,9,1590570362,311,125,1590563629,2001,0,1590556787,482,6,1590504681,1173
116,katherinesbakery,685,835,158,Home Goods Stores,,2,1590235324,57,2,1588688472,49,0,1588490399,60,2,1588192467,66,0,1587803157,61,2,1586440058,65,0,1585822522,54,11,1585110293,105,0,1585062502,50,2,1584597409,73,0,1583916135,55,0,1583578078,49
117,funtovaaa,361,181,150,Creators & Celebrities,PERSON,0,1589450266,87,4,1589208920,78,4,1588001056,59,0,1587486392,55,0,1587124734,85,1,1586175780,56,5,1585230129,70,0,1583662194,97,3,1582464707,113,0,1581672876,81,0,1580464586,94,0,1579771239,99
118,vallllss,19,31,13,,,1,1588670285,4,0,1551003913,10,2,1551003779,9,0,1547192981,13,0,1546362531,17,0,1545601139,20,0,1544725191,20,0,1543259217,17,0,1542052581,17,0,1541481947,13,0,1540907687,14,2,1540893609,16
119,womanslook,1401427,462,4668,General Interest,MEDIA,6,1590686512,4413,6,1590683071,3513,8,1590681289,4241,12,1590678311,7909,5,1590676239,2898,8,1590669876,10242,12,1590668206,4414,8,1590666503,5577,26,1590656972,28468,14,1590653104,11186,12,1590648127,13431,60,1590615540,32882
120,okhanoff,183,206,23,Creators & Celebrities,PERSONAL_BLOG,10,1586093572,47,3,1584461328,77,3,1584023862,64,4,1582634660,90,3,1581660136,89,6,1581657745,62,9,1581577900,86,2,1581485502,68,0,1581404410,63,13,1581311792,53,0,1581136256,51,2,1581100581,50
121,ignatov.tkd,182,121,11,Creators & Celebrities,COACH,0,1561299624,81,4,1559928219,80,0,1554494759,84,2,1541357152,87,2,1538235827,82,0,1534765488,61,0,1529167329,65,5,1525109077,60,0,1512673831,63,2,1508753192,59,0,1506792967,54
122,pilot_gulevsky,1263,242,93,Creators & Celebrities,,13,1587482450,445,7,1581182097,264,3,1580069963,291,2,1577911494,297,7,1577132916,348,2,1574188811,158,5,1574107056,363,4,1572970805,158,1,1568454591,202,4,1567703830,148,9,1565554550,231,10,1562442120,325
123,diana_korkunova,1477466,423,154,Creators & Celebrities,FICTIONAL_CHARACTER,404,1590570252,110108,167,1589901084,73711,67,1589812528,60334,108,1589021137,49399,285,1588606653,89822,309,1588060038,95962,530,1587313737,101714,291,1586861443,81722,384,1586338716,66282,569,1585928558,116688,114,1585753165,57081,121,1585326396,70273
124,tsareva_natali_,250,378,225,,
125,bolshoy.only.for.girls,11805,6,836,Food & Personal Goods,BRAND,0,1590579977,94,1,1590392550,102,0,1589897869,138,0,1589814621,48,0,1589790342,58,0,1589728911,53,0,1589699993,73,0,1589619438,37,3,1589550480,28,1,1589528047,67,0,1589463364,26,0,1589439488,75
126,bolshoy.mee,12274,2,0,Food & Personal Goods,BRAND
127,felixdem64,184,153,32,,,2,1589656272,98,1,1579532613,92,4,1564925465,93,5,1563453260,95,1,1552058974,106,0,1529312057,102,0,1526390312,92,5,1523107098,75,0,1522855545,86,0,1520576013,71,0,1519203135,94,0,1511028066,89
128,ellada.kate,45961,61,3633,Personal Goods & General Merchandise Stores,CLOTHING_STORE,1,1590665783,306,1,1590655369,191,6,1590605868,260,0,1590600972,207,4,1590587946,198,0,1590569544,105,0,1590513681,96,0,1590496291,274,0,1590487319,166,3,1590478893,188,3,1590429224,326,0,1590422642,256
129,goldapple_ru,3262938,5,8979,Lifestyle Services,SPA_BEAUTY_PERSONAL_CARE,2,1590679558,2135,5,1590672487,1630,87,1590656650,2797,39114,1590645773,12760,37,1590585411,3737,25,1590577243,5364,5,1590558939,2968,68,1590497428,5351,39,1590485104,3651,27,1590472710,5930,39862,1590421718,16256,275,1590403091,6223
130,aliinaa9999,770,261,19,Creators & Celebrities,PERSONAL_BLOG,5,1585223945,129,2,1571601903,171,0,1571214876,135,0,1570873162,154,1,1570599945,137,0,1568994435,147,2,1567246062,192,2,1559497618,188,3,1549977527,226,2,1537866755,201,4,1537369290,170,3,1533363923,255
131,anka__love,3189,811,1093,Creators & Celebrities,PERSONAL_BLOG,4,1590585558,254,6,1589300890,237,6,1588857336,277,2,1587053437,106,8,1586543985,202,9,1586439297,400,3,1585753868,297,0,1585499553,210,0,1584983648,290,20,1583334121,316,4,1582911923,277,20,1582726200,316
132,ae.projectlive,1764,1809,506,Creators & Celebrities,PERSONAL_BLOG,1,1590597917,41,31,1590420968,91,14,1590329507,124,1,1590137143,51,12,1590059422,84,18,1589524205,114,12,1589388030,131,9,1589300352,79,16,1589195670,68,37,1588493871,53,24,1588406002,152,9,1588091447,86
133,donnikitius,2522,823,329,Business & Utility Services,ADVERTISING_MARKETING,3,1590483868,150,0,1590326134,124,5,1589992803,97,21,1589535781,183,4,1589172831,144,2,1588753749,96,1,1588328187,113,2,1587908860,118,1,1587231681,139,2,1587140195,111,0,1587052062,165,1,1586953949,103
134,gass1801,59,170,27,,
135,alina_husik,734,209,61,Creators & Celebrities,PERSONAL_BLOG,3,1589877858,64,0,1581242394,127,0,1581081566,103,7,1580784793,196,11,1575517990,218,2,1573931155,177,4,1573304504,196,0,1568955785,102,0,1566550838,92,1,1566550434,201,3,1566155104,90,4,1566053622,175
136,bolshoy.me,92594,11,4422,Personal Goods & General Merchandise Stores,DEPARTMENT_STORE,6,1590678287,101,0,1590660566,163,2,1590643762,252,1,1590585440,190,0,1590574380,141,84,1590557614,941,4,1590503844,266,0,1590490467,205,2,1590476695,247,0,1590468523,75,2,1590420501,174,3,1590401504,258
137,f.serebrennikov,311,270,13,,
138,sshpankovaa,1187,568,141,,,3,1590573488,208,6,1588671597,228,1,1588611632,52,0,1588411222,174,2,1588266219,202,1,1588160958,199,0,1588100970,60,6,1587986840,230,3,1586704770,86,6,1586529059,240,4,1586356808,205,3,1586192524,178
139,klvkn,109,2,114,,
140,pau1inn,222,183,91,,,5,1590610650,86,4,1590255131,68,0,1589408691,79,4,1588624034,86,10,1588413675,78,0,1587507498,42,4,1587417906,74,8,1585759790,57,11,1585593830,53,7,1585084587,96,1,1584874199,76,0,1584265157,62
141,mashachernyadieva,1186,785,801,Creators & Celebrities,PERSONAL_BLOG,3,1590090152,140,1,1590080323,65,3,1589179203,74,6,1588964169,124,0,1587279516,114,2,1586953482,93,1,1586711915,78,0,1583766247,94,0,1583591009,175,1,1583575695,190,1,1583506783,210,1,1583481402,74
142,r.gulova,360,271,19,Creators & Celebrities,PERSONAL_BLOG,4,1583013926,117,0,1580132157,135,3,1579698080,138,0,1579546152,83,2,1578842207,117,7,1577528317,116,7,1576489141,104,11,1575881111,127,3,1560440851,133,5,1559760186,140,0,1556549476,111,1,1555266796,161
143,klevakina99,1558,973,215,Creators & Celebrities,PERSONAL_BLOG,11,1585320704,248,2,1580417560,214,2,1576420359,294,10,1572535833,352,2,1571133627,288,9,1565011067,316,8,1560857649,311,0,1556185038,278,2,1554721378,290,3,1554199914,293,4,1553582378,321,2,1550053328,294
144,dom2_reality,2112384,48,3279,,,62,1590658812,5535,86,1590658578,9155,594,1590658458,8679,119,1590560940,6024,2650,1590560848,23669,115,1590504708,4838,367,1590489550,15684,3987,1590486645,20821,841,1590403578,13741,222,1590403498,7265,107,1590316121,5877,787,1590315954,19972
145,dari_studio,6160,11,608,Personal Goods & General Merchandise Stores,CLOTHING,0,1590641182,122,2,1590567922,103,0,1590385558,76,0,1589966574,89,0,1589795459,66,0,1589635291,70,0,1589532831,73,0,1589444748,76,0,1589262103,98,0,1589092100,86,1,1589028597,69,0,1588836374,83
146,ptencoff,15458903,40,81,,
147,nataphotographer,132,14,100,,,0,1590514005,10,0,1590435604,15,0,1590431212,17,0,1590228256,14,0,1590132470,10,0,1590000931,11,0,1589880256,16,0,1589732835,17,0,1589630671,19,0,1588438959,13,0,1588067886,11,0,1587450706,13
148,art_gass,184,388,8,,,0,1586181457,14,2,1586181024,16,0,1585492104,17,0,1585470104,13,2,1585469962,26,0,1585465005,22,0,1585464867,22,0,1585464820,16
149,nataliygass,656,100,375,,,0,1590430825,47,1,1590345965,55,1,1589830674,64,0,1589738573,61,4,1589290401,69,0,1589144222,21,2,1589032842,59,1,1588852120,58,1,1588781461,48,6,1588506494,58,0,1588165000,56,0,1588086726,47
150,safariparkarkuda,4793,5,155,Business & Utility Services,AGRICULTURE,10,1590398399,521,12,1589733429,448,4,1587307534,334,7,1585053704,324,6,1583263163,286,8,1582446831,340,6,1582380719,306,8,1581944629,211,23,1580047562,353,1,1578229876,226,10,1578216688,183,2,1573120383,257
151,olesja_a,321,137,424,,,1,1589721543,37,0,1589654831,35,2,1589110456,39,2,1589029225,41,0,1588680633,35,0,1588618777,28,0,1588618164,32,1,1588441887,37,0,1588087393,34,0,1588086942,36,8,1587474674,19,0,1587298154,22
152,alina.ivnv,455,206,31,,,0,1589309498,73,0,1587220070,72,2,1586701597,70,3,1584277213,68,2,1584199365,69,1,1578256494,71,2,1564769928,77,1,1559990105,105,1,1559390389,103,1,1549710747,124,2,1540396702,67,5,1538164825,166
153,dakjmly,1218,516,352,Creators & Celebrities,PERSONAL_BLOG,6,1590601453,192,40,1590514139,234,10,1590410038,250,21,1589912622,198,2,1589707574,150,12,1589648606,257,20,1588440357,275,9,1588257284,295,5,1588098864,238,6,1588016940,296,4,1587751103,282,8,1587670891,308
154,vasilina_pyankova,5084,487,1668,Creators & Celebrities,PERSONAL_BLOG,1,1590463951,182,23,1590359480,363,29,1590240050,368,1,1590112701,270,31,1590070230,337,6,1589971090,308,20,1589894798,249,22,1589885309,337,56,1589710312,421,10,1589545448,416,49,1589511990,454,43,1589454795,343
155,_klikushina_,778,397,80,,,1,1582459138,84,3,1554223805,157,1,1554131547,148,6,1534360279,192,2,1533998539,158,7,1526240446,214,5,1515438611,182,1,1515162137,171,4,1510155923,250,4,1509178763,187,2,1508698971,193,3,1507997578,124
156,rotarartem,163,200,228,,
157,letagass,341,431,223,,,0,1587866862,29,0,1549954073,76,3,1543512415,109,1,1542903896,50,0,1539955186,98,1,1528482841,90,3,1520186316,90,0,1512706867,924,2,1511949133,69,5,1511938961,43,1,1509904201,90,1,1507201101,72
158,vladikotrashkevich,137,210,10,,
159,annatrbnkv_,2194,353,80,Creators & Celebrities,ARTIST,4,1590403384,158,0,1589737018,209,9,1589445197,170,0,1589209120,122,1,1588949081,123,2,1588784117,171,7,1588589670,163,4,1588005153,183,0,1586797181,93,2,1586620985,179,4,1582436414,73,10,1581589509,172
160,liza_liza__,1151,412,38,Non-Profits & Religious Organizations,,3,1589470910,113,0,1588942713,136,15,1584107835,151,2,1582647090,161,4,1580732742,151,2,1580646796,169,3,1579094585,136,3,1554033243,211,2,1552407804,179,15,1551606712,219,6,1551370239,150,5,1551103101,191
161,bo_katrin_,571,398,549,Creators & Celebrities,ARTIST,0,1590597915,108,1,1589632688,52,2,1580030195,111,1,1579772711,69,2,1573022261,131,2,1571844378,42,0,1571396694,127,3,1571228451,92,0,1571140186,71,0,1571139919,102,1,1570798134,99,2,1570469191,89
162,lisavetadik,1013,973,35,Creators & Celebrities,PERSONAL_BLOG,3,1589882492,163,3,1583316987,86,6,1575146014,150,0,1573110801,145,3,1572591139,147,2,1572370698,164,4,1544549289,243,9,1540461308,246,1,1540139303,185,3,1530462554,199,12,1528888281,225,6,1515608631,192
163,_anastaicha_,287,215,89,,,0,1590666127,106,0,1590664206,104,0,1590313642,77,0,1590214847,108,1,1588616644,109,2,1587720907,133,3,1587439872,134,2,1586599483,106,0,1584545625,126,0,1583658866,135,2,1581008067,123,0,1580898050,93
164,alexpartina,598,124,262,Creators & Celebrities,PERSONAL_BLOG,0,1589483046,72,4,1582474521,65,2,1582137256,54,4,1581702932,68,0,1576314516,75,0,1570696768,99,0,1567265409,69,2,1567161478,82,0,1566894368,75,0,1566724033,73,0,1566568590,73,1,1566231890,67
165,kristinadeny,508,182,269,Creators & Celebrities,PERSONAL_BLOG,0,1589722403,68,0,1587501007,87,6,1586709698,100,0,1586530941,77,0,1583824989,134,3,1582637512,107,0,1577895986,117,4,1574324872,128,4,1573725596,114,2,1568627028,101,1,1566549367,105,0,1566023588,93
166,gorobetsss,723,271,40,,,0,1578206748,94,0,1577913859,106,5,1565543885,147,0,1565376863,60,4,1565207007,131,5,1555516127,181,2,1554461078,120,3,1548954266,110,3,1548774988,152,4,1546884619,150,4,1546362617,169,1,1545934881,115
167,zic_zakharov,245,50,489,,,0,1590493625,8,0,1589882460,6,0,1589278391,13,0,1588687377,8,0,1588649687,13,2,1588648202,11,0,1588647890,13,0,1588647780,13,0,1588647670,15,0,1588469164,36,2,1587080436,57,1,1585473119,33
168,kristina_pyankova,3473,225,629,Creators & Celebrities,PERSONAL_BLOG,2,1590572230,196,7,1590307800,169,6,1590239802,250,3,1589948982,185,4,1589630970,213,4,1589375634,229,0,1589355322,107,20,1589122612,180,2,1589102294,255,12,1588829613,263,0,1588572878,124,3,1588340679,177
169,ann_rotar,448,305,500,,
170,iamdrdaniil,132,145,6,,
171,timofey_pyankov,646,111,55,,
172,katerinazi,1672,817,1838,Creators & Celebrities,PERSONAL_BLOG,10,1590152918,111,15,1589895495,230,2,1589723001,194,7,1589617464,166,4,1589534906,212,5,1589460399,215,3,1589354663,208,0,1589117650,140,1,1589015674,179,2,1588939474,119,6,1588841093,174,4,1588755762,155
173,anzhelikagass,132,160,224,,,2,1436537856,356,1,1436454766,161,1,1436454594,88,1,1436446351,63,1,1436020564,62,2,1436017933,69,0,1436003980,77,0,1434728185,81,0,1434447194,93,0,1434190836,66,2,1433959696,83,0,1433417545,75
